time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
113.0,1.2208118191183863,0.498637525,0.121284864,0.0,0.0,0.5277063917542103,0.30845412502783953,0.0,0.0,0.0,0.0,0.0,0.38465130233633643,65.66127486797293,0.0,0.0,0.0,0.0,0.0407213641323387
114.0,1.190055600337202,0.480220537,0.121080284,0.0,0.0,0.5082157561778754,0.30793383302422894,0.0,0.0,0.0,0.0,0.0,0.3739060111350979,65.27662281661217,0.0,-1.1102230246251565e-16,0.0,0.0,0.040721364596863596
115.0,1.1638390448447533,0.467270356,0.12540752,0.0,0.0,0.4945106238012578,0.31893894734887346,0.0,0.0,0.0,0.0,0.0,0.35038947369462214,64.90271606084052,0.0,0.0,5.551115123125783e-17,0.0,0.040721365061388494
116.0,1.1489095484065148,0.476767122,0.131900817,0.0,0.0,0.5045610188636712,0.33545283192296926,0.0,0.0,0.0,0.0,0.0,0.30889569761987445,64.55232584677465,0.0,0.0,-5.551115123125783e-17,0.0,0.0407213655259134
117.0,1.1609803417832145,0.47757392,0.145902318,0.0,0.0,0.5054148504349204,0.37106173312956514,0.0,0.0,0.0,0.0,0.0,0.28450375821872914,64.24342941278057,0.0,-1.1102230246251565e-16,0.0,0.0,0.04072136599043831
118.0,1.2012655707695281,0.40626808,0.17555905,0.0,0.0,0.4299521232015397,0.44648533520612044,0.0,0.0,0.0,0.0,0.0,0.324828112361868,63.95892492171135,0.0,-5.551115123125783e-17,0.0,0.0,0.04072136645496323
119.0,1.2406385843968788,0.144109709,0.237800691,0.0,0.0,0.15251081344738193,0.6047795384708569,0.0,0.02723896663392782,0.0,0.0,0.0,0.510587199112568,63.634096079744445,0.0,0.0,-1.1102230246251565e-16,0.0,0.040721366919488154
120.0,1.261159147272329,0.001120707,0.283779657,0.0,0.0,0.0011860403951421139,0.7217141769696458,0.0,0.0,0.024515042142743665,0.024515069970535038,0.0,0.5137438877647974,63.12350815473229,0.0,0.0,0.0,0.0,0.04524601460398428
121.0,1.2695725138107452,0.0,0.311269764,0.0,0.0,0.0,0.7916275744205155,0.0,0.0,0.0,0.0,0.0,0.4779449393902297,62.60976354689238,0.0,0.0,0.0,0.0,0.04072136784853802
122.0,1.2544717093238753,0.0,0.330214917,0.0,0.0,0.0,0.8398092716200403,0.0,0.0,0.0,0.0,0.0,0.414662437703835,62.13181789328753,0.0,0.0,0.0,0.0,0.04072136831306295
123.0,1.2293322531871973,0.0,0.343071489,0.0,0.0,0.0,0.8725063661817938,0.0,0.0,0.0,0.0,0.0,0.35682588700540346,61.717154746821194,0.0,0.0,1.1102230246251565e-16,0.0,0.04072136877758789
124.0,1.1951670042382454,0.0,0.346230855,0.0,0.0,0.0,0.8805413298452952,0.0,0.0,0.0,0.0,0.0,0.31462567439295014,61.36032815578352,0.0,0.0,0.0,0.0,0.04072136924211284
125.0,1.1670596361590262,0.0,0.342081107,0.0,0.0,0.0,0.8699876066006039,0.0,0.0,0.0,0.0,0.0,0.29707202955842227,61.04570178142876,0.0,0.0,0.0,0.0,0.0407213697066378
126.0,1.1440850854869293,0.0,0.335694613,0.0,0.0,0.0,0.8537453455814089,0.0,0.0,0.0,0.0,0.0,0.2903397399055204,60.7486290554976,0.0,0.0,1.1102230246251565e-16,0.0,0.04072137017116276
127.0,1.1318365600097744,0.0,0.32915923,0.0,0.0,0.0,0.837124427038871,0.0,0.0,0.0,0.0,0.0,0.29471213297090343,60.458288622608165,0.0,0.0,0.0,0.0,0.04072137063568771
128.0,1.1297080575055276,0.0,0.324308171,0.0,0.0,0.0,0.8247871154407523,0.0,0.0,0.0,0.0,0.0,0.30492094206477527,60.163575799965386,0.0,0.0,0.0,0.0,0.040721371100212685
129.0,1.133646001273445,0.0,0.316567041,0.0,0.0,0.0,0.805099716682761,0.0,0.0,0.0,0.0,0.0,0.32854628459068413,59.85865417159062,0.0,0.0,-1.1102230246251565e-16,0.0,0.040721371564737666
130.0,1.1489288205619859,0.0,0.310231967,0.0,0.0,0.0,0.7889882280500441,0.0,0.0,0.0,0.0,0.0,0.35994059251194177,59.53010720416833,0.0,0.0,0.0,0.0,0.04072137202926264
131.0,1.1761196905810265,0.0,0.305794695,0.0,0.0,0.0,0.7777032679393535,0.0,0.0,0.0,0.0,0.0,0.3984164226416731,59.170165932572644,0.0,0.0,0.0,0.0,0.04072137249378763
132.0,1.2106875134442625,0.0,0.302831287,0.0,0.0,0.0,0.7701666686342621,0.0,0.0,0.0,0.0,0.0,0.4405208448100003,58.77174883495322,0.0,0.0,1.1102230246251565e-16,0.0,0.04072137295831262
133.0,1.2345293111125566,0.0,0.299971768,0.0,0.0,0.0,0.7628942819401938,0.0,0.0,0.0,0.0,0.0,0.4716350291723627,58.331227319710365,0.0,0.0,1.1102230246251565e-16,0.0,0.04072137342283762
134.0,1.2335571379365726,0.038004707,0.294513208,0.0,0.0,0.040220251776369974,0.7490119614825319,0.0,0.0,0.0,0.0,0.0,0.4443249246776707,57.859591625130356,0.0,-6.938893903907228e-18,-1.1102230246251565e-16,0.0,0.04072137388736262
135.0,1.2141886216881697,0.179536006,0.266584722,0.0,0.0,0.19000234271622907,0.6779836696712611,0.0,0.0,0.0,0.0,0.0,0.3462026093006794,57.41526604042519,0.0,0.0,1.1102230246251565e-16,0.0,0.04072137435188763
136.0,1.1838756624828193,0.291189951,0.244922736,0.0,0.0,0.30816533183557593,0.6228924677056531,0.0,0.0,0.0,0.0,0.0,0.2528178629415903,57.069062776165595,0.0,0.0,0.0,0.0,0.04072137481641263
137.0,1.15629720800375,0.349120272,0.247360745,0.0,0.0,0.3694727929378529,0.629092861622119,0.0,0.0,0.0,0.0,0.0,0.1577315534437781,56.816244262214376,0.0,0.0,1.1102230246251565e-16,0.0,0.04072137528093765
138.0,1.1277915487114623,0.365344521,0.268102648,0.0,0.0,0.38664286031036327,0.6818440898485638,0.0,0.0,0.0,0.0,0.0,0.05930459855253504,56.65851206064497,0.0,0.0,0.0,0.0,0.040721375745462675
139.0,1.1065536333823676,0.370777513,0.296521928,0.0,0.0,0.39239257721093046,0.7541205789108855,0.0,0.0,0.0,0.0,0.039959522739448354,0.0,56.599206815766124,0.0,0.0,1.1102230246251565e-16,0.0,0.019953474342893976
140.0,1.0935063841284682,0.359964548,0.327512352,0.0,0.0,0.38094925323663764,0.8329360535208233,0.0,0.0,0.0,0.0,0.12037892262899272,0.0,56.618786336258665,0.0,-5.551115123125783e-17,1.1102230246251565e-16,0.0,0.019953474570511238
141.0,1.1034358268972737,0.330577748,0.363343517,0.0,0.0,0.34984930304094664,0.9240625987820947,0.0,0.0,0.0,0.0,0.1704760749257677,0.0,56.67777136247373,0.0,0.0,1.1102230246251565e-16,0.0,0.01995347479812851
142.0,1.1467168053840313,0.265802565,0.437674909,0.0,0.0,0.2812979478332761,1.0821056163861515,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,56.761303992641345,0.0,5.551115123125783e-17,0.03099808550887051,0.0,1.05e-08
143.0,1.1907408325317281,0.102183016,0.555511349,0.0,0.0,0.10813993726589818,1.2992876541012264,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,56.867479856971784,0.0,-1.3877787807814457e-17,0.11350007099223447,0.0,1.05e-08
144.0,1.209404844430134,0.002009339,0.624170408,0.0,0.0,0.002126476609438917,1.4239651266560918,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,56.97365572009104,0.0,0.0,0.16343770926504675,0.0,1.05e-08
145.0,1.2210452263346467,0.0,0.650614646,0.0,0.0,0.0,1.4377319851700432,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,57.0798315819991,0.0,0.0,0.2169243729574437,0.0,1.05e-08
146.0,1.2168910061553322,0.0,0.65984612,0.0,0.0,0.0,1.4335777649907289,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,57.186007442695974,0.0,0.0,0.24455626497046068,0.0,1.05e-08
147.0,1.1950021202414376,0.0,0.667857441,0.0,0.0,0.0,1.411688879076834,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,57.292183302181655,0.0,0.0,0.28681970487134056,0.0,1.05e-08
148.0,1.1677405856523364,0.0,0.670344168,0.0,0.0,0.0,1.3844273444877329,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,57.398359160456145,0.0,0.0,0.32040553398220584,0.0,1.05e-08
149.0,1.1325496297622033,0.0,0.667859047,0.0,0.0,0.0,1.3492363885975998,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,57.504535017519444,0.0,0.0,0.34927627976233455,0.0,1.05e-08
150.0,1.1090247519838776,0.0,0.664076129,0.0,0.0,0.0,1.325711510819274,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,57.61071087337155,0.0,0.0,0.363180363789001,0.0,1.05e-08
151.0,1.0960267537939596,0.0,0.658254342,0.0,0.0,0.0,1.312713512629356,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,57.716886728012476,0.0,0.0,0.36137227525087123,0.0,1.05e-08
152.0,1.092133778388808,0.0,0.651227697,0.0,0.0,0.0,1.3088205372242045,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,57.8230625814422,0.0,0.0,0.3473949446353455,0.0,1.05e-08
153.0,1.0859538405344253,0.0,0.647799107,0.0,0.0,0.0,1.3026405993698218,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,57.92923843366074,0.0,0.0,0.3448552228912378,0.0,1.05e-08
154.0,1.095414327520102,0.0,0.648622924,0.0,0.0,0.0,1.3121010863554985,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,58.03541428466809,0.0,0.0,0.3374898840018483,0.0,1.05e-08
155.0,1.1112988663294612,0.0,0.649789572,0.0,0.0,0.0,1.3279856251648576,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,58.14159013446425,0.0,0.0,0.3245723880384579,0.0,1.05e-08
156.0,1.1317894502964008,0.0,0.653148725,0.0,0.0,0.0,1.3484762091317974,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,58.24776598304922,0.0,0.0,0.31262487008385764,0.0,1.05e-08
157.0,1.1496183354577278,0.0,0.647813495,0.0,0.0,0.0,1.3663050942931243,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,58.35394183042299,0.0,0.0,0.2812273198212345,0.0,1.05e-08
158.0,1.1474855502522652,0.018792915,0.600255911,0.0,0.0,0.019888477838072002,1.3442838312495895,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,58.46011767658558,0.0,0.0,0.1822991710638211,0.0,1.05e-08
159.0,1.1302134162489907,0.305309034,0.510907025,0.0,0.0,0.32310750921143266,1.0237926658729546,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,58.56629352153698,0.0,0.0,0.27555643812531105,0.0,1.05e-08
160.0,1.1084958383837276,0.504861576,0.4853235,0.0,0.0,0.5342932836960155,0.7908893135231087,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,58.67246936527719,0.0,0.0,0.4433952510203175,0.0,1.05e-08
161.0,1.0877568577462724,0.549568221,0.501455613,0.0,0.0,0.5816061735961215,0.7228374429855474,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,58.7786452078062,0.0,0.0,0.5524746383984404,0.0,1.05e-08
162.0,1.0673347969987854,0.525620933,0.525413804,0.0,0.0,0.5562628403947567,0.7277587154394253,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,58.88482104912402,0.0,0.0,0.6084843230189333,0.0,1.05e-08
163.0,1.0551098263783174,0.5135283,0.53317973,0.0,0.0,0.5434652481412698,0.7283313370724441,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,58.990996889230665,0.0,0.0,0.6276621618338144,0.0,1.05e-08
164.0,1.054548792519049,0.537353141,0.517229989,0.0,0.0,0.5686789961002261,0.7025565552542196,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,59.09717272812611,0.0,-1.1102230246251565e-16,0.6128732389792476,0.0,1.05e-08
165.0,1.0678615692483273,0.573103007,0.516886587,0.0,0.0,0.606512957338014,0.6780353707457097,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,59.20334856581036,0.0,0.0,0.6365210765592998,0.0,1.05e-08
166.0,1.1076435808417857,0.482545587,0.566926518,0.0,0.0,0.5106763486616602,0.8136539910155219,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,59.30952440228342,0.0,0.0,0.6281650233074006,0.0,1.05e-08
167.0,1.145746773558655,0.167945568,0.603847845,0.0,0.0,0.1777362217181536,1.184697310675898,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,59.415700237545295,0.0,0.0,0.3510207710084039,0.0,1.05e-08
168.0,1.1561066277996472,0.001626354,0.605923298,0.0,0.0,0.0017211648903780895,1.3710722217446658,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,59.52187607159598,0.0,0.0,0.16992419408652037,0.0,1.05e-08
169.0,1.156656954905876,0.0,0.600189318,0.0,0.0,0.0,1.3733437137412725,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,59.62805190443547,0.0,0.0,0.15306992790444607,0.0,1.05e-08
170.0,1.1314318447448823,0.0,0.589255132,0.0,0.0,0.0,1.3972606380563268,0.0,0.049142034476047945,0.0,0.0,0.21668675883539654,0.0,59.73422773606378,0.0,0.0,0.10134496007687543,0.0,1.05e-08
171.0,1.0911401917067451,0.0,0.587717746,0.0,0.0,0.0,1.494695686889372,0.0,0.18686873634723003,0.0,0.044227831028443146,0.21668675883539654,0.0,59.84040356648089,0.0,0.0,-2.220446049250313e-16,0.0,1.050001191887853e-08
172.0,1.0490626522616242,0.0,0.59649721,0.0,0.0,0.0,1.5170237977271213,0.0,0.2512743866301006,0.0,0.21240964353661235,0.21668675883539654,0.0,59.94657939568682,0.0,0.0,2.220446049250313e-16,0.0,1.0500023837770588e-08
173.0,1.0103770121794076,0.0,0.599096947,0.0,0.0,0.0,1.520342418260423,0.0,0.2932786472456189,0.0,0.4385563503911442,0.21668675883539654,0.0,60.052755223681544,0.0,0.0,0.00329308331160294,0.0,1.05e-08
174.0,0.9840662372602115,0.0,0.597369853,0.0,0.0,0.0,1.4940316433412268,0.0,0.2932786472456189,0.0,0.7025066350937312,0.21668675883539654,0.0,60.15893105046509,0.0,0.0,0.025211477755269662,0.0,1.05e-08
175.0,0.9682502216703048,0.0,0.588646182,0.0,0.0,0.0,1.4782156277513203,0.0,0.2932786472456189,0.0,0.9664566201784316,0.21668675883539654,0.0,60.26510687603744,0.0,0.0,0.0188412763961614,0.0,1.05e-08
176.0,0.9618390179502696,0.0,0.571310334,0.0,0.0,0.0,1.4529680240506577,0.0,0.2744422472649914,0.0,1.2304063056455854,0.21668675883539654,0.0,60.37128270039861,0.0,0.0,0.0,0.0,1.0500071513474118e-08
177.0,0.9701153380497808,0.0,0.549547241,0.0,0.0,0.0,1.3976196847128282,0.0,0.21081758782765078,0.0,1.4774029315129678,0.21668675883539654,0.0,60.47745852354858,0.0,0.0,0.0,0.0,1.0500083432433824e-08
178.0,0.998871535363192,0.0,0.519413822,0.0,0.0,0.0,1.320983762593624,0.0,0.10542546839503544,0.0,1.6671370835134638,0.21668675883539654,0.0,60.58363434548737,0.0,0.0,0.0,0.0,1.050009535140706e-08
179.0,1.0587308502562665,0.0,0.482561166,0.0,0.0,0.0,1.2272593407116654,0.0,0.0,0.048158268379997586,1.7620181126516783,0.21668675883539654,0.0,60.689810166214954,0.0,0.0,0.0,0.0,0.019953461025406096
180.0,1.1172775172267018,0.0,0.450915597,0.0,0.0,0.0,1.1467776880554599,0.0,0.0,0.1359303196326326,1.7138578441520604,0.16543049046139097,0.0,60.795985985731356,0.0,0.0,2.220446049250313e-16,0.0,0.019953483675204022
181.0,1.1426760767869348,3.57e-07,0.419030209,0.0,0.0,3.778118822009095e-07,1.065686122856416,0.0,0.0,0.07698957611863655,1.5779255790679731,0.0,0.0,60.8770462325333,0.0,-5.293955920339377e-23,0.0,0.0,0.019953506325027657
182.0,1.1424662244273613,0.055388893,0.348971811,0.0,0.0,0.05861787651920106,0.8875121847140429,0.0,0.0,0.19633616319411729,1.5009342117986741,0.0,0.0,60.877045538084495,0.0,0.0,1.1102230246251565e-16,0.0,0.019953528974877004
183.0,1.1330442817526267,0.241347803,0.270079706,0.0,0.0,0.2554175566288076,0.686872183836609,0.0,0.0,0.19075454128721006,1.304596344849105,0.0,0.0,60.87704484363568,0.0,0.0,1.1102230246251565e-16,0.0,0.019953551624752056
184.0,1.1185751756950857,0.32617064,0.21294865,0.0,0.0,0.345185275678082,0.5415753239547652,0.0,0.0,0.2318145760622386,1.113840322675446,0.0,0.0,60.87704414918687,0.0,-5.551115123125783e-17,0.0,0.0,0.01995357427465282
185.0,1.1006477884057955,0.356943815,0.203618161,0.0,0.0,0.37775242180706786,0.5178458351656539,0.0,0.0,0.20504953143307364,0.8820244822596419,0.0,0.0,60.87704345473808,0.0,0.0,1.1102230246251565e-16,0.0,0.0199535969245793
186.0,1.0864570579272805,0.360019969,0.21251654,0.0,0.0,0.38100790509188537,0.5404763730422607,0.0,0.0,0.16497277979313443,0.6769739496141178,0.0,0.0,60.8770427602893,0.0,0.0,0.0,0.0,0.019953619574531487
187.0,1.075925895637657,0.362993106,0.21772132,0.0,0.0,0.38415436583701473,0.553713275058842,0.0,0.0,0.1380582547418002,0.5120004013675439,0.0,0.0,60.87704206584051,0.0,0.0,0.0,0.0,0.019953642224509384
188.0,1.0687737846072902,0.364937777,0.216409273,0.0,0.0,0.3862124045226492,0.5503764505282857,0.0,0.0,0.13218492955635536,0.37394156543872814,0.0,0.0,60.87704137139174,0.0,5.551115123125783e-17,0.0,0.0,0.019953664874512996
189.0,1.0708144917366134,0.33942422,0.250935749,0.0,0.0,0.3592114941814442,0.6381848842737751,0.0,0.0,0.07341811328139412,0.24175621141008358,0.0,0.0,60.877040676942975,0.0,0.0,0.0,0.0,0.019953687524542317
190.0,1.0977933680454723,0.258689935,0.324254464,0.0,0.0,0.27377067576689335,0.8246505267095083,0.0,0.0,0.0,0.16833782370396122,0.0006278344309294219,0.0,60.877039982494225,0.0,0.0,1.1102230246251565e-16,0.0,0.01995348595137787
191.0,1.1270592068035625,0.060228522,0.400752001,0.0,0.0,0.06373963938094926,1.0192006137023897,0.0,0.0,0.044118953720223564,0.1683376326186474,0.0,0.0,60.87734692691663,0.0,0.0,0.0,0.0,0.019953732824678085
192.0,1.1376931539223651,0.000152703,0.450400032,0.0,0.0,0.00016160506399923104,1.145466492695007,0.0,0.0,0.0,0.12421848781332691,0.007934943836640968,0.0,60.87734623246438,0.0,0.0,0.0,0.0,0.019953486406612667
193.0,1.1258964534234759,0.0,0.475413345,0.0,0.0,0.0,1.209080857431092,0.0,0.0,0.0,0.12421834680919484,0.08318440400761624,0.0,60.88123366049209,0.0,0.0,0.0,0.0,0.01995348663423007
194.0,1.093671268125276,0.0,0.478795799,0.0,0.0,0.0,1.2176831830190313,0.0,0.0,0.0,0.12421820580522282,0.12401191489375528,0.0,60.92199332395924,0.0,0.0,0.0,0.0,0.019953486861847478
195.0,1.050221122940495,0.0,0.475067569,0.0,0.0,0.0,1.2082014728977046,0.0,0.0,0.0,0.12421806480141087,0.1579803499572095,0.0,60.98275846729563,0.0,0.0,0.0,0.0,0.019953487089464886
196.0,1.0000706917036126,0.0,0.466557247,0.0,0.0,0.0,1.186557849450881,0.0,0.0,0.0,0.12421792379775898,0.1864871577472685,0.0,61.060168143119945,0.0,0.0,2.220446049250313e-16,0.0,0.019953487317082297
197.0,0.9548153879563767,0.0,0.456719728,0.0,0.0,0.0,1.1615388716863535,0.0,0.0,0.0,0.12421778279426714,0.2067234837299769,0.0,61.15154615387834,0.0,0.0,2.220446049250313e-16,0.0,0.019953487544699715
198.0,0.9199263625019565,0.0,0.448223856,0.0,0.0,0.0,1.1399319977724864,0.0,0.0033188764351334624,0.0,0.12421764179093535,0.21668675883539654,0.0,61.25283996332588,0.0,0.0,0.0,0.0,0.017958502238366862
199.0,0.9007998188722455,0.0,0.439931079,0.0,0.0,0.0,1.1188416391801232,0.0,0.001355061472481353,0.0,0.12720448957938374,0.21668675883539654,0.0,61.359015776419575,0.0,0.0,2.220446049250313e-16,0.0,0.01795852262362465
200.0,0.8939496382775919,0.0,0.432666724,0.0,0.0,0.0,1.100366784268165,0.0,0.0,0.0,0.1284239005109847,0.20641714599057304,0.0,61.46519158830208,0.0,0.0,0.0,0.0,0.019953488227551972
201.0,0.9005899665126719,0.0,0.431689237,0.0,0.0,0.0,1.0978808195124055,0.0,0.0,0.0,0.12842375473316253,0.19729085299973356,0.0,61.56633528867944,0.0,0.0,0.0,0.0,0.019953488455169397
202.0,0.928821532927149,0.0,0.436145968,0.0,0.0,0.0,1.1092152681464036,0.0,0.0,0.0,0.1284236089555058,0.18039373521925461,0.0,61.663007104337495,0.0,0.0,0.0,0.0,0.01995348868278682
203.0,0.9939100260047011,0.0,0.441138472,0.0,0.0,0.0,1.1219123055361473,0.0,0.0,0.0,0.12842346317801456,0.12800227953144616,0.0,61.751399331180345,0.0,0.0,0.0,0.0,0.019953488910404254
204.0,1.0575359766170616,0.0,0.444761864,0.0,0.0,0.0,1.131127389530411,0.0,0.0,0.0,0.12842331740068882,0.07359141291334971,0.0,61.81411974372784,0.0,0.0,2.220446049250313e-16,0.0,0.019953489138021686
205.0,1.0786047252481326,6.65e-07,0.441191971,0.0,0.0,7.037672315507138e-07,1.1220483652775746,0.0,0.0,0.0,0.12842317162352854,0.04344434379667348,0.0,61.85017883091698,0.0,-1.0587911840678754e-22,0.0,0.0,0.019953489365639118
206.0,1.0739451463253546,0.053250399,0.385518656,0.0,0.0,0.05635471561383593,0.9804588618608556,0.0,0.0,0.03713156885066314,0.12842302584653373,0.0,0.0,61.87146585382762,0.0,-6.938893903907228e-18,0.0,0.0,0.019954072578974517
207.0,1.0617394478603577,0.26729185,0.286679194,0.0,0.0,0.2828740530685243,0.7290883382526302,0.0,0.0,0.04977705653920308,0.09129131121904126,0.0,0.0,61.871465148035064,0.0,-5.551115123125783e-17,1.1102230246251565e-16,0.0,0.01995409522946664
208.0,1.045525141057383,0.380156947,0.236586757,0.0,0.0,0.4023188002179871,0.601692236911022,0.0,0.0,0.041514103928373805,0.04151415105233208,0.0,0.0,61.871464442242505,0.0,0.0,0.0,0.0,0.019954117879984468
209.0,1.0285463720873897,0.408834255,0.260611519,0.0,0.0,0.4326678974502986,0.6627924987022386,0.0,0.0,0.0,0.0,0.0669140240651473,0.0,61.87146373644996,0.0,-5.551115123125783e-17,0.0,0.0,0.019953490276108887
210.0,1.01360831024672,0.399866984,0.300134002,0.0,0.0,0.4231778651401707,0.7633068787380908,0.0,0.0,0.0,0.0,0.17287643363154157,0.0,61.90425090244935,0.0,0.0,1.1102230246251565e-16,0.0,0.019953490503726332
211.0,0.9999871790299049,0.399842667,0.325363985,0.0,0.0,0.42315213054202094,0.7935218073232805,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,61.98895964876225,0.0,0.0,0.03395047568761611,0.0,1.05e-08
212.0,0.9944132433975562,0.409631408,0.350961769,0.0,0.0,0.43351152175094865,0.777588480482004,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,62.09513545345873,0.0,5.551115123125783e-17,0.11498460576161595,0.0,1.05e-08
213.0,1.0020964093786806,0.401326934,0.402196305,0.0,0.0,0.4247229252449865,0.7940602429690907,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,62.20131125694403,0.0,0.0,0.22881355394760516,0.0,1.05e-08
214.0,1.0324457715443651,0.318471771,0.506136761,0.0,0.0,0.3370375888777788,0.9120949415019829,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,62.30748705921813,0.0,0.0,0.37512233038018483,0.0,1.05e-08
215.0,1.0706496077398056,0.105939759,0.616927922,0.0,0.0,0.11211568556778918,1.1752206810074128,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,62.41366286028105,0.0,0.0,0.39376291768593474,0.0,1.05e-08
216.0,1.0875427226854828,0.002321028,0.683578681,0.0,0.0,0.002456336014904797,1.3017731455059747,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,62.51983866013278,0.0,0.0,0.43671801473921157,0.0,1.05e-08
217.0,1.085437775037923,0.0,0.719969926,0.0,0.0,0.0,1.3021245338733196,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,62.62601445877331,0.0,0.0,0.5289175784440785,0.0,1.05e-08
218.0,1.0602490678372634,0.0,0.731281879,0.0,0.0,0.0,1.2769358266726598,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,62.73219025620266,0.0,0.0,0.5828750738504211,0.0,1.05e-08
219.0,1.015160789437443,0.0,0.721811265,0.0,0.0,0.0,1.2318475482728397,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,62.83836605242081,0.0,0.0,0.6038774947202663,0.0,1.05e-08
220.0,0.9701089139979571,0.0,0.703389894,0.0,0.0,0.0,1.1867956728333535,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,62.94454184742778,0.0,0.0,0.6020797659616701,0.0,1.05e-08
221.0,0.9271577035048152,0.0,0.687801017,0.0,0.0,0.0,1.1438444623402118,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,63.05071764122356,0.0,0.0,0.6053850284228992,0.0,1.05e-08
